famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,internet,famrel,freetime,goout,health,absences,passed
GT3,A,4,4,2,2,0,yes,no,no,no,no,4,3,4,3,6,no
GT3,T,1,1,1,2,0,no,yes,no,no,yes,5,3,3,3,4,no
LE3,T,1,1,1,2,3,yes,no,yes,no,yes,4,3,2,3,10,yes
GT3,T,4,2,1,3,0,no,yes,yes,yes,yes,3,2,2,5,2,yes
GT3,T,3,3,1,2,0,no,yes,yes,no,no,4,3,2,5,4,yes
LE3,T,4,3,1,2,0,no,yes,yes,yes,yes,5,4,2,5,10,yes
LE3,T,2,2,1,2,0,no,no,no,no,yes,4,4,4,3,0,yes
GT3,A,4,4,2,2,0,yes,yes,no,no,no,4,1,4,1,6,no
LE3,A,3,2,1,2,0,no,yes,yes,no,yes,4,2,2,1,0,yes
GT3,T,3,4,1,2,0,no,yes,yes,yes,yes,5,5,1,5,0,yes
GT3,T,4,4,1,2,0,no,yes,yes,no,yes,3,3,3,2,0,no
GT3,T,2,1,3,3,0,no,yes,no,yes,yes,5,2,2,4,4,yes
LE3,T,4,4,1,1,0,no,yes,yes,yes,yes,4,3,3,5,2,yes
GT3,T,4,3,2,2,0,no,yes,yes,no,yes,5,4,3,3,2,yes
GT3,A,2,2,1,3,0,no,yes,no,no,yes,4,5,2,3,0,yes
GT3,T,4,4,1,1,0,no,yes,no,no,yes,4,4,4,2,4,yes
GT3,T,4,4,1,3,0,no,yes,yes,yes,yes,3,2,3,2,6,yes
GT3,T,3,3,3,2,0,yes,yes,no,yes,no,5,3,2,4,4,yes
GT3,T,3,2,1,1,3,no,yes,no,yes,yes,5,5,5,5,16,no
LE3,T,4,3,1,1,0,no,no,yes,yes,yes,3,1,3,5,4,yes
GT3,T,4,3,1,2,0,no,no,no,no,yes,4,4,1,1,0,yes
GT3,T,4,4,1,1,0,no,yes,yes,no,yes,5,4,2,5,0,yes
LE3,T,4,2,1,2,0,no,no,no,yes,yes,4,5,1,5,2,yes
LE3,T,2,2,2,2,0,no,yes,no,yes,yes,5,4,4,5,0,yes
GT3,T,2,4,1,3,0,yes,yes,yes,yes,yes,4,3,2,5,2,no
GT3,T,2,2,1,1,2,no,yes,yes,no,yes,1,2,2,5,14,no
GT3,T,2,2,1,1,0,no,yes,yes,no,yes,4,2,2,5,2,yes
GT3,T,4,2,1,1,0,no,no,yes,no,yes,2,2,4,1,4,yes
LE3,A,3,4,1,2,0,yes,yes,no,yes,yes,5,3,3,5,4,yes
GT3,T,4,4,1,2,0,no,yes,yes,yes,yes,4,4,5,5,16,yes
GT3,T,4,4,1,2,0,no,yes,yes,no,yes,5,4,2,5,0,yes
GT3,T,4,4,2,2,0,no,yes,no,yes,yes,4,3,1,5,0,yes
GT3,T,4,3,1,2,0,no,yes,no,yes,yes,4,5,2,5,0,yes
LE3,T,3,3,1,2,0,no,no,no,yes,yes,5,3,2,2,0,yes
GT3,T,3,2,1,1,0,no,yes,yes,no,yes,5,4,3,5,0,yes
GT3,T,2,3,2,1,0,no,yes,no,yes,no,3,5,1,5,0,no
LE3,T,4,3,1,3,0,no,yes,no,yes,yes,5,4,3,4,2,yes
GT3,A,4,4,2,3,0,no,yes,no,yes,yes,2,4,3,5,7,yes
GT3,T,3,4,1,3,0,yes,yes,yes,yes,yes,4,3,2,5,2,yes
GT3,T,2,2,1,1,0,yes,yes,yes,yes,no,4,3,1,2,8,yes
LE3,T,2,2,2,2,1,no,yes,no,yes,yes,3,3,3,3,25,yes
LE3,T,4,4,1,1,0,no,yes,no,no,yes,5,4,3,5,8,yes
GT3,T,4,4,1,2,0,no,yes,no,yes,yes,4,3,3,5,2,yes
GT3,T,2,2,1,1,0,yes,yes,no,no,yes,5,4,1,1,0,yes
LE3,T,2,2,2,2,1,yes,no,no,yes,yes,4,3,3,5,14,no
LE3,A,4,3,1,2,0,yes,yes,yes,yes,yes,5,2,2,5,8,no
LE3,A,3,3,1,2,0,no,yes,no,no,yes,2,3,5,3,12,yes
GT3,T,4,3,1,4,0,no,no,no,yes,yes,4,2,2,2,4,yes
GT3,T,4,2,1,2,0,no,yes,yes,no,no,4,3,3,5,2,yes
GT3,T,4,4,1,2,1,yes,yes,no,yes,yes,4,4,4,3,2,no
LE3,T,2,2,3,2,0,no,yes,yes,no,yes,4,3,3,4,2,yes
LE3,T,4,2,1,2,0,no,yes,yes,no,yes,4,3,3,5,2,yes
LE3,A,4,2,2,1,1,no,no,no,no,no,5,5,5,5,6,yes
